397.3141020506621,7.291484815478325
395.3932365417481,7.838478240966797
393.5138582897186,8.5113929271698
391.6940966320037,9.319780683517456
389.92854868888855,10.285992994308472
388.2679011058807,11.401312208175659
386.7286624979972,12.66702107191086
385.3244281291962,14.081773557662963
384.0657822799683,15.64150676727295
382.97064132690434,17.32154708862305
382.04777153730396,19.08896458387375
381.4074330425263,20.936841688156132
382.16043640136724,22.799035034179692
383.1808838939667,24.50592547416687
384.516591796875,25.987294921874998
386.1595771408081,27.136147270202635
388.0138641357422,27.879728393554686
389.96754638671877,28.23990966796875
391.9724534225464,28.28742931365967
392.63840148925783,29.357581787109375
392.40328124999996,31.338437499999998
392.30227844238277,33.33842163085937
392.34,35.33566570550204
392.34,37.35234939575196
392.34,39.334023755677045
392.34,41.346390361785886
392.3399999999999,43.34326438994613
392.34,45.34866452362389
392.34,47.33919008176774
392.34,49.34988673448562
392.3664390563964,51.340558166503904
392.3512280273437,53.3372119140625
392.2751019287109,55.33846313476562
392.1252087020874,57.33954566955566
391.88522323608396,59.32857574462891
392.0858386230468,61.29480590820312
392.19405876159664,63.28902839660644
392.01853729248046,65.28353790283204
392.0405992126465,67.2336505126953
392.29320739746095,69.22823486328124
392.3525222396851,71.22254592895507
393.63332903861993,71.54821531295777
394.95943720817564,73.03771009445191
396.5420847702026,74.24771537780761
398.4395862865448,74.80692548751831
400.3343644332886,74.284457321167
401.8521977233887,72.99233856201171
403.0363934326172,71.38412963867188
404.00707392692567,69.63634290695191
404.8399367809296,67.80315504074098
405.3,65.8995115196705
405.3,63.900589350461956
405.1893375957012,61.90489182949066
404.89815788269044,59.91801849365234
405.1918421173096,57.998111419677734
405.3,56.02153594970703
405.32858871459956,54.02132053375244
405.64373519897464,52.051655006408694
406.0045174884796,50.0827253818512
406.3495254993438,48.110001764297486
406.6199815750122,46.13307682037354
406.8021526050567,44.13764901161194
406.87338306427,42.129849891662595
406.80435989379885,40.13361587524414
406.79733020782464,38.14847045898436
407.39063186645507,36.2381787109375
407.89664952278133,34.29951751708984
408.30185749053953,32.34930053710937
408.6000370502472,30.36586273193359
408.77544754028315,28.378764648437496
408.81808673858643,26.379652099609373
409.642021446228,25.041944046020507
411.5185250759124,24.36146318435669
413.2741622543334,23.40473762512207
414.82137396812436,22.139147968292235
416.0648069667816,20.580303211212158
416.9511712646484,18.795010986328123
417.49002529144286,16.863265457153318
417.72621761322023,14.874694290161132
417.0602164936066,13.223110828399658
415.4429136371612,12.042552967071533
413.74854690551757,10.954197082519533
412.01378681182865,9.99157844543457
410.1986408710479,9.14262315750122
408.3207841873169,8.428363723754883
406.4089276051521,7.866147656440734
404.4524907302856,7.456718215942383
402.4610358905792,7.20590929031372
400.46555066108704,7.116359729766845
398.4667985916138,7.183136672973633
#
431.5955662631988,7.255584535598755
430.2931935119629,8.761562042236328
428.8422784805298,10.135774421691895
427.23074478149414,11.308908233642578
426.7932153320313,13.134802246093749
426.53667236328124,15.121423339843748
426.1158589172363,17.072195892333983
425.9493310546875,19.052338867187505
425.4627416229248,20.98333061218262
425.00710937499997,22.934443359375003
424.87557006835937,24.92315414428711
424.4971535491943,26.880194473266602
424.2559213256836,28.871849670410153
423.92130859375004,30.84228515625
423.61,32.80372038841247
423.27401062011717,34.75197570800781
423.09230651855466,36.746570434570316
422.7559303283691,38.68534698486328
422.35933853149413,40.65028839111328
422.178134765625,42.630584716796875
421.88600870132444,44.61460757017136
421.5927484130859,46.59078002929687
421.2721604919434,48.56011444091797
420.90808044433595,50.53863159179687
420.49630599975586,52.49551483154296
420.0225,54.435
419.46447692871095,56.35845581054687
419.45840340495107,58.33154561758042
419.5638805019855,60.33785465478897
419.66898966774346,62.33716516941786
419.773657322973,64.32807759016752
420.1913134765625,66.22557861328126
420.555,68.19
420.96304496288303,70.15186879754066
421.38822864532466,72.09754630088806
422.17592590332026,73.38464050292967
423.9972192382812,72.55973388671875
425.572548828125,71.43199401855469
426.30486689791087,69.58276468649507
427.1677915370464,67.76307925343514
428.0239272757806,65.95770985981449
428.8769120967388,64.15898493885993
429.7345871455967,62.350369537323715
430.5907010710239,60.54504614233971
430.8520499420166,58.604497985839835
431.46629323959354,56.70925592660904
431.8297542393208,54.74363433599472
432.14470103606584,52.77466625005007
432.4607172505558,50.79901243358851
432.77763644084337,48.81771343976259
433.3792272186279,47.42420776367187
435.2380322265625,48.1466259765625
437.08138847351074,48.90862716674805
439.0030504608154,49.46525680541992
440.92624015808104,49.98541549682617
442.8802629852295,50.468583221435544
444.8340550994873,50.89547897338868
446.7947966766357,51.25184982299805
448.55,51.719530229568484
448.84087955474854,53.670525283813475
449.464963722229,55.567607192993165
449.9734120178223,57.49810943603515
450.32653457641595,59.47613189697265
450.382265625,61.46015625
450.37966529846193,63.457735748291014
450.47777887344364,65.46394809722901
450.68642211914056,67.45607666015626
451.0152973365783,69.4273236465454
451.4743943023682,71.37068984985352
452.07399026870723,73.27897464752198
452.85343872070314,74.88406677246094
454.10332986116407,73.33327591300011
455.3647048258781,71.76823660492897
456.57234924316407,70.19760803222657
457.189072265625,68.281337890625
457.9810761260986,66.46311698913576
459.00611434936525,64.74479386329651
459.5784886646271,62.83674795150757
460.136708984375,60.92543212890626
461.1084161376953,59.17411987304688
461.7362036132813,57.28730712890625
462.0550512695312,55.320607910156255
462.5614379882812,53.39410400390625
463.2767357635498,51.52510345458984
463.96109933033586,49.63669917404652
464.6394451904297,47.76489990234376
465,45.82841236114501
465,43.81483086705208
465,41.824540529251095
464.3312612915039,39.95964736938477
464.1192622375488,38.00120753288269
464.5199999999999,36.04924621582031
464.70703125,34.067392578125
464.968095703125,32.07992492675781
465,30.092119522094727
465.06717666625974,28.091410980224612
465.38003906250003,26.1246484375
465.4700000000001,24.11272735595703
465.47,22.122802734375
465.47,20.119450674057006
465.47,18.123318771868945
465.47,16.119020623806865
465.47,14.120935077350588
465.47,12.125022431463004
465.129298248291,10.284495105743408
463.4803228759766,9.152175369262695
461.70030776977535,8.253779010772705
459.77726623535153,7.747252273559571
457.7933111572265,7.876308670043945
456.00658706665035,8.76157564163208
454.6052980041504,10.17289888381958
453.532891998291,11.857634754180907
452.696554107666,13.684401111602781
452.79014460563667,15.44403525352478
453.9220499420166,17.068398818969726
454.19,19.02
454.00424355506897,20.983317070007324
453.781580324173,22.943140296936033
453.84579884529114,24.929781227111818
453.84753650665283,26.925771636962885
453.7810823059082,28.92665588378906
453.6405589008331,30.92784854888916
453.4222344970703,32.90707275390625
453.1159837818146,34.89515964508057
452.7207934570313,36.852587890624996
452.2278643798828,38.79185791015625
451.25698543786996,40.09027090668678
449.273499660492,39.80430823326111
447.28740928649904,39.53114288330078
445.31710411071776,39.26763702392578
443.42878562927245,38.78
441.55677820920937,38.206603890657426
439.721796875,37.4114453125
437.8602483141422,36.66796628236771
436.00146453261374,35.9307940363884
434.89,34.67998804688454
435.14348846435547,32.72095138549805
435.5992370605469,30.78025573730469
435.87038330078127,28.785847778320313
436.18171203613286,26.817783966064454
436.42342595100405,24.850309247970582
436.76,22.928754348754886
437.02527078628543,20.956263344287873
437.3725463867187,18.973962402343748
437.8083305358887,17.032178802490236
438.1237064743042,15.056351890563965
438.29635478973387,13.057244834899903
438.30358104705806,11.064223289489746
437.80781860351567,9.22936279296875
436.2028787994385,8.052181854248047
434.33740875244143,7.332018432617187
432.3485294342041,7.25
#
487.03723854064947,13.004805374145507
486.03896735191347,14.7419544506073
485.04573219299317,16.470340042114255
484.0473405878246,18.207698662132024
483.1197521972656,19.959507446289063
482.4834962758422,21.86114229664206
481.84937172520904,23.756406928915528
481.21529716018586,25.65152216473594
480.57762321587654,27.557395186629147
479.9418124961853,29.457699422836303
479.3079802080989,31.352090543955565
478.5186575508117,33.11247314453126
476.80825071334834,34.15006591796875
475.1016913032532,35.185324707031256
474.0513852059841,36.77628643631936
473.3067853069305,38.65234539985657
472.8113684082032,40.52763145446777
473.01686264038085,42.518356828689576
473.2229165458679,44.514504038095474
472.431865272522,46.333626899719235
471.5799661636352,48.14541065216064
470.7605664157867,49.963653306961056
469.96954074859616,51.799787483215326
469.2129672622681,53.642115364074705
468.4872320556641,55.502000122070314
468.0431978447735,57.44171427026391
467.90034240590415,59.43417170712724
467.75760508732867,61.42498167673126
467.61413194866856,63.42605440014974
467.471065530777,65.4214544391632
467.32765411272646,67.42166632249952
467.18541020512583,69.40559450745583
468.24211063385013,70.99724544525147
469.7097120666504,72.35802474975586
471.3606723403931,73.49348354339598
473.18174377441403,74.31053161621094
474.7565521633625,73.52140005663037
476.1638280546665,72.1111426486075
477.5774798870087,70.69449579119683
478.69633062765,69.10363819286228
479.2433260345459,67.17681114196778
479.79028594190254,65.25010914051906
480.3320816425979,63.34159839436412
480.8795571911521,61.413080013114964
481.4282503339089,59.48027257675305
481.9721875421517,57.56421823037788
482.51694294929507,55.64528172492981
483.95481883928176,54.681908543705944
485.9166293118895,54.28775484144687
487.87436238646507,53.894420342445365
489.8402213764191,53.49945323944092
491.8124817621708,53.10320001125336
493.65544757843014,52.818748960495
493.3392677021027,54.79764105558395
493.0413116455078,56.779805145263666
492.7684581375122,58.75750864982604
492.528624458313,60.74264834403992
492.3400323486328,62.73850387573243
492.2481513977051,64.74186016082763
492.470205078125,66.71528076171874
493.52110441565515,68.17311022669077
494.27250124931334,70.01228503465651
495.03113030433656,71.86916196584701
495.78556367754936,73.71576923400164
496.5645596313477,75.32542602539063
497.634608707428,73.63460914611817
498.6657328224182,71.9135001373291
499.6471874856949,70.17637994766235
500.5849021339417,68.40882972717284
501.47592779636386,66.61076501846313
502.3108945703506,64.7965061378479
503.0882920074463,62.966009826660155
503.8173017311096,61.09036170959473
504.47878082275395,59.21277954101562
505.08133949279784,57.3043325805664
505.621812992096,55.36493019104003
506.0905361938477,53.42347290039062
506.4902018594742,51.46544916152954
506.8170423316956,49.50533973693848
507.0742733621597,47.514059391021725
507.25650543212896,45.520631103515626
507.36373854160314,43.525054874420164
507.39597269058225,41.52733070373535
507.3532078790665,39.52745859146118
507.2354441070556,37.52543853759766
507.04436012268064,35.53590728759766
506.78158625125883,33.55891153335572
506.4459871864319,31.57983009338379
506.04414511203765,29.62802881240845
505.571619644165,27.674203186035157
505.0414428138733,25.762492446899415
504.4437353515625,23.84884765625
503.7892431640625,21.96275390625
503.0751606607437,20.089542179107667
502.3093881988525,18.244027404785157
501.4880532836914,16.411510009765625
501.5403775405884,14.522579866647721
502.03651611328127,12.574202346801759
500.89255748748775,11.344968757629395
499.19894577026366,10.302487335205079
497.56921874999995,9.138281249999999
496.0552848815918,7.836792755126953
494.480655477345,8.02789139866829
492.8271767356992,9.132804251909256
491.1530581824109,10.25150935575366
489.49855218172075,11.357108659744263
487.8244238281251,12.4758203125
487.8145401115716,40.78478148818016
488.58555107116695,38.945176391601564
489.3582459926605,37.10155342102051
490.1375390625,35.2421875
490.91074768066403,33.3973388671875
491.5812618255615,32.93699958801269
492.07746793610966,34.87241822699085
492.5753018049895,36.81418582811952
493.072667440027,38.75412711456418
493.56549915432925,40.67638414740563
492.28043248414997,41.35572689414025
490.30185916185377,41.51589711546898
488.2992741814256,41.67801113769412
#
549.5887109375001,5.314938917160034
548.9299999999998,7.187499999999999
547.5021505355835,8.527849464416503
546.3791883850098,10.15161376953125
545.2015777587891,11.754267578124999
543.6891006851197,13.067815551757812
