2719.9952392131104,7355.9983520312235
2532.95770721836,7285.3272073390835
2356.669087256497,7191.182955639302
2192.5585795780717,7077.028719554835
2039.5727893047651,6948.309111680792
1897.2584312517984,6807.838591516244
1765.7940249698086,6657.181395933031
1634.7891402620269,6506.172459470776
1479.1841309820302,6382.15361835307
1357.8143619518723,6224.924904896683
1324.747132969074,6030.056795767168
1369.4564543983433,5836.856847840361
1330.5168702569858,5640.761260228226
1303.0371619798896,5442.657968221372
1280.939876840925,5243.899652312255
1270.9167763596993,5044.193833134421
1269.7699372399693,4844.207139772421
1270.0263738904744,4644.212399609268
1271.0207608327667,4444.204666475862
1276.4670792136296,4244.29672201502
1311.612389917844,4048.4091863151407
1363.32092926869,3855.48601256212
1417.8733155931538,3663.0850231951185
1483.2088096751609,3474.0985019182062
1561.9031412666454,3290.284662117445
1647.6581395221779,3109.5989026440284
1735.9994394026157,2930.1688603615476
1829.2674294002093,2753.288727049723
1952.3744903849577,2595.8908957309923
2087.9557177133374,2448.884859133321
2231.6510009244203,2309.851643554951
2392.9541474929047,2192.126754816844
2564.732375757977,2089.7073394307217
2741.5373664665813,1996.310237271012
2813.359578278174,1850.9404307207897
2740.0738782256376,1665.2267854035745
2672.024739921275,1478.0320994933481
2554.4855103567243,1379.8482000753284
2390.1307957392055,1493.7024124425625
2201.9888444035314,1555.7124673237558
2009.9892418007184,1528.3050656700634
2006.38088202197,1338.236091818665
2101.7863684491294,1162.759210468
2227.907272665534,1007.9409090307147
2377.4992493912578,875.3983603315428
2541.5098208378604,761.4026370588883
2732.618303325289,710.4656498152617
2888.169664705747,816.6223484922109
2983.9143242571554,991.2959071310554
3057.106833724472,1177.4012695016036
3141.9957003201707,1358.4783070947306
3211.6678500867793,1545.7635495824986
3258.734080498434,1740.113190263004
3411.1333435016477,1809.8758568932499
3609.941656681408,1788.1566657178153
3809.388192286457,1773.6372262753662
4009.282587057465,1775.0996596086884
4206.86261579537,1804.610513243578
4395.240659999499,1808.592165054988
4412.0082515162685,1619.2813808821775
4241.483432239604,1611.9766096951857
4047.550922220086,1657.950994047166
3862.6466236396245,1601.8017374038104
3877.3372025397402,1420.015828439893
3987.115437091845,1253.1774783306244
4125.687521416126,1109.3505400238646
4286.459833378114,990.7009361263805
4458.947875489408,889.5370695347885
4639.201579585014,803.3208395097101
4833.405756916953,799.1053375814809
4932.8483124418735,959.6036180039762
4943.419027635145,1159.2524145250884
4945.89123538632,1359.221487467321
4952.835592667281,1559.0926207256998
4977.177755717537,1757.5288815146778
5089.632208883762,1878.7316908240318
5289.240168583448,1889.046704049122
5484.755453422629,1929.9417255959866
5670.441451694816,2003.619930839166
5843.066960145899,2104.340560229468
6002.897889837157,2224.406796681462
6145.546025334561,2364.306017569288
6273.7471882444825,2517.768725329817
6390.911108128494,2679.779668836509
6470.454144621992,2860.9343834729407
6549.829208828509,3026.7083361605182
6728.344583316068,2963.356577503132
6869.416025596793,2989.174285472316
7042.868042240138,3068.314073989386
7138.043976601339,3231.2558308123917
7155.13027492883,3427.2903966822305
7060.417641721191,3599.786856790577
7166.620783343633,3654.457493994223
7172.2270006951985,3773.9417105002285
6983.982433326542,3837.0416802123655
6967.376632834785,3993.2519629197195
6793.915283582173,4091.496398105286
6601.378895573114,4061.1791806127003
6523.175408120047,4107.777819983417
6626.915897408194,4277.086930750024
6693.111900007385,4465.77037941956
6753.724963273024,4656.356548649346
6797.750857443936,4851.107749388935
6774.53716815979,5048.632314578572
6692.554573525555,5230.017784120459
6553.223877783981,5372.527089073672
6373.219282910197,5453.703392917676
6174.952879079929,5435.56190399365
6039.305483162403,5300.821387767792
5965.094126624217,5115.258125905015
5890.999156230025,4929.557160467597
5809.226321674249,4747.02986338321
5739.078514294419,4560.027622030957
5638.225984443416,4387.698749716015
5471.128183722147,4319.578438260825
5273.445441752428,4346.164160096741
5073.514073042946,4344.665033671486
4874.412185941022,4326.466568381897
4679.714600235676,4282.428954820539
4496.276582333434,4203.013597723009
4348.4696680685865,4244.852880582805
4298.634875069375,4438.482419611054
4255.443399488517,4633.766659958902
4220.450398508647,4830.650284817582
4201.453560438323,5029.640587200908
4196.30908714324,5229.563006770844
4195.72169986862,5429.559965142689
4199.778010077308,5629.501473081712
4214.37532625331,5828.922586020424
4221.1216684514475,6028.808076529698
4222.526928056531,6228.78370125285
4211.13835413754,6428.199063681066
4156.352588203843,6620.384341545396
4076.592570574114,6803.627815373069
3972.350287147705,6974.116668622528
3843.8861633736487,7127.1341738558
3692.459494927695,7257.227876942302
3508.8244280952003,7333.758959052185
3311.887939778904,7368.019427508343
3112.67575370571,7385.314504804654
2912.7576221513646,7389.696434622586
3108.888603045605,7209.573418101412
3308.067175050508,7191.932711160385
3503.508845232427,7156.828205853701
3674.960109328271,7054.525464626549
3817.978873783083,6915.960112651838
3929.7526065962984,6750.225457253684
4007.0187148251043,6566.47397266194
4062.406856746122,6374.317745770357
4036.867627742058,6177.475067758551
4035.3065174669982,5977.664302968002
4033.850105383781,5777.793504631618
4016.0272399829137,5578.650717098217
4013.898337063346,5378.690199525367
4016.000146510225,5178.69534628556
4020.877760722843,4978.761031705993
4036.018008947903,4779.397712384894
4069.85501635866,4582.341651293878
4112.692059615307,4386.991205915547
4150.312109781724,4190.56133580992
4182.488596057402,3993.19273889595
4231.032748885453,3799.2351480722427
4364.921776912175,3726.0866526671452
4393.61699967715,3919.126649240381
4543.96869506964,4048.8311525039335
4726.366672400667,4129.932661963405
4921.117152163613,4174.086475018732
5120.329132484971,4191.208837813465
5319.5250554409595,4183.312070962798
5422.029627449314,4055.5133520151776
5266.815275014925,3942.572261831653
5068.528065301944,3924.1099793508183
4877.989333475107,3983.566824138792
4771.531064509094,3921.451703887302
4822.584597504698,3765.6254409914836
4666.267276326136,3641.2055081448634
4685.185727031669,3507.485575865023
4848.928923023821,3620.876588109768
5029.0975585664855,3706.424207494507
5222.712440993551,3755.9050494990774
5421.815165715292,3764.2168282112107
5618.34640730371,3727.8553114268307
5811.931552573669,3677.7344486237434
5997.665599288304,3604.3926539465447
6157.691030405678,3485.7525625044127
6274.143054880122,3324.528347929323
6317.692506062274,3130.545320943216
6309.026783425232,2931.082800147622
6224.196061970859,2750.7102251489023
6106.819790973377,2588.9808058154117
5968.8656392049315,2444.3648537041554
5814.775343566207,2316.9820464614
5649.184217454873,2205.0573847622572
5467.485092165753,2122.3747686743463
5271.780341512217,2083.390947163535
5072.043064091625,2078.9084623709214
4873.153143362695,2097.3635811805725
4778.779419778612,1954.2263515845532
4782.913130581379,1754.2685058764764
4778.583319789712,1554.3194682629928
4774.742258193951,1354.3651761049641
4767.149183560861,1154.520509510301
4693.410349683012,982.1759202373833
4509.9345212752305,1049.464361172093
4346.530648007209,1164.7007849175388
4193.644281105371,1293.5169514287263
4081.7823397593165,1453.8924964107282
4231.424129045103,1446.3564830610994
4405.950463152782,1349.1351128414099
4585.977871021489,1360.0115567620378
4599.501188622844,1553.0403106223662
4596.726772465419,1753.02577647612
4584.598018097498,1952.4695588309223
4432.83909486916,2026.260711129611
4236.28136761086,1989.309542485877
4038.5903129815547,1959.273740124757
3839.0543749662156,1950.9477662581437
3642.1375074464063,1984.7157060279949
3444.4425045847893,2014.3062216043472
3250.681279472208,2063.774805455623
3057.105596406912,2114.0847345112443
2865.8671602545046,2172.4598042871703
2681.049919018551,2248.706127342244
2503.0996340199963,2339.6493477508047
2345.8421130903344,2462.965534141488
2197.052610465707,2596.5561790374086
2062.8560639980237,2744.635637599238
1951.366362288657,2910.5035765502107
1856.68080775317,3086.6147696242497
1768.919004585807,3266.330357712186
1687.7322270202246,3449.0936517821538
1617.0062777147396,3636.143950530677
1554.5395634748565,3826.132310432804
1498.9606802241287,4018.2266673870527
1460.951625124147,4214.456806929942
1444.3191535128517,4413.637316759146
1454.7958309650421,4613.231636589291
1455.5179190821946,4813.225879774113
1453.4152086075853,5013.225429630191
1468.720190346241,5210.6477670148015
1663.179155469482,5235.800462091321
1863.1389565270938,5239.662296398589
2063.092686791762,5243.989747248027
2262.9380089443293,5251.297358854616
2461.840376653403,5269.71685937081
2661.4783126615966,5281.7100256397225
2861.017364852345,5295.491452463802
3058.7272027608706,5323.738903083489
3255.9856625372486,5356.359204116699
3452.6161401378995,5392.706227322569
3646.277298852734,5439.105944939116
3613.0462652749884,5587.104399196456
3417.8380842012566,5550.236957152472
3221.3806781114927,5513.264116014484
3022.655367239545,5490.733277386915
2824.8071931149243,5461.851690052163
2625.5403526176087,5446.844442964342
2426.3980948431445,5428.628673115789
2226.7256283360334,5417.099403789338
2026.8572144804843,5410.26662973541
1826.933635149129,5404.661322694354
1627.8958589936374,5387.686315439059
1507.3514192390576,5470.94637024411
1539.888098293398,5668.2606732092045
1670.0314590261048,5790.107516101523
1869.9900465456908,5791.989967447215
1978.8294778199343,5732.847409920543
2044.3509744240328,5554.10631659431
2226.934828601632,5482.924508821685
2426.861188532208,5480.961086865669
2597.3844562470913,5573.455506108701
2605.039825171494,5744.343186303537
2432.4108819499907,5817.454998234585
2424.819807080552,5670.9531744988635
2251.0611133409257,5642.219738517379
2147.6092004740494,5772.540663670225
2275.3502980160692,5924.516020193347
2428.1626737668757,6053.433407037483
2489.3142008308205,6204.6651107661455
2303.1257349797525,6155.852848041104
2221.799906770648,6337.80134091041
2084.580150052978,6480.684711909491
1967.7996601828927,6613.893348814381
2097.0252501931136,6765.2485987361615
2243.7963987187527,6901.048809082158
2404.7148459431037,7019.580042388889
2576.9558781971127,7121.069939455021
2763.601365064702,7191.379057072274
2961.418664222826,7218.368228904585
2112.861983327206,6260.334492824841
2137.3109281055185,6078.627747068342
1978.7961565013145,5960.885638239784
1787.3663621359738,5915.673568233615
1796.7356507805523,5996.124062679629
1936.7005634305665,6135.805048504681
1988.9115245323628,6326.319236143492
6502.3635658921885,5214.3749010420415
6613.148722396945,5051.538555539097
6632.275253849839,4857.159195748172
6589.950029694629,4661.7241875928075
6535.234872090262,4469.436723178381
6449.802799348836,4289.912639259594
6315.138459024629,4142.060268437355
6179.015464380542,3995.5997711561176
6246.285764805973,3851.8455723300576
6432.8580627232,3841.1551962859558
6618.437932974457,3912.7767339178627
6733.685784007539,3828.8886791906552
6672.972894427017,3695.4074262361974
6490.4297928693995,3760.179937230758
6489.015537346713,3611.134457839653
6670.454657120911,3530.0969539963257
6865.875362507504,3488.0195004482557
6973.859826624219,3347.8546758292505
6831.978416683152,3262.62588917464
6681.342166423798,3224.2927856445312
6488.350773360085,3273.3586074783234
6370.318670492503,3427.706193591468
6253.978609487414,3589.9819731265306
6100.564409100505,3717.673014603285
5920.917452389491,3804.4832889841637
5731.164376072107,3867.46465570064
5570.055712785732,3959.192158031874
5672.739016021608,4129.851376321756
5791.755744274444,4290.396361552077
5894.368872799972,4462.046893899327
5980.096099179271,4642.281814187669
6064.689289040058,4823.488526561365
6133.079039973192,5011.2149775970465
6205.7018259381875,5197.500984254293
6360.162501664978,5296.77143022127
3070.351382541714,1751.134315693551
3009.5011916823532,1560.7678313424203
2943.8357305936206,1371.8926065078927
2879.6734563491973,1182.6706808701729
2788.8236060211348,1005.1338168851071
2631.172618994373,905.1310397138586
2470.115669543713,1023.4554338851918
2321.784614939763,1157.3343328407402
2204.7045431837905,1318.1071104779694
2319.222860006591,1360.165005700241
2470.6281780778345,1229.530174138921
2629.3959563210374,1110.9703392663505
2773.2773828265817,1223.4541865969368
2832.0621980038977,1414.6148984773117
2890.468726565261,1605.8811089576193
2963.461240610321,1791.6355174502694
#
3214.9928589502815,6443.998443603515
3026.2360805560993,6380.185333772194
2873.1829945161808,6252.658372585647
2757.375142744262,6090.987719230174
2772.8693431617703,5898.369077814035
2900.8895466100057,5745.6435714828895
3070.72476006087,5644.552552022638
3269.607880026487,5644.358991179055
3466.188444674279,5679.59041148188
3644.2417153221195,5768.167368569631
3769.660586897593,5921.005768959443
3792.7819530795587,6117.003971415497
3713.8782569733885,6298.3203097500955
3561.8613455635736,6422.946855905389
3367.8863085663143,6468.801968108886
3595.356298622297,6247.13481799791
3676.8773409121204,6071.504713260685
3575.153415697463,5901.934113082838
3395.7511685213412,5815.928728574219
3202.1214673491195,5766.74113467522
3022.525711660066,5824.181093376461
3100.0407781013027,5890.005165973147
3284.415963690961,5943.509454798768
3408.771186707664,6099.906393344342
3500.6372401475674,6277.390648056287
#
3591.995239079022,4679.99780210855
3546.2336933086845,4496.2151073851255
3557.8673466669893,4296.572904038702
3566.084643987182,4097.5371665999555
3573.1230735984864,3900.688373853569
3564.3363825530796,3700.882669782901
3564.5589495776585,3500.9306300450194
3623.3476526141167,3317.4448028206825
3800.9494729664084,3226.7835688630717
3958.6313533821376,3120.07869363355
3791.012960806577,3109.47219632633
3604.17730940631,3148.4775631157827
3614.8781289143953,2966.404904947849
3484.0376003499696,3054.1910100054665
3361.48945005741,2952.1133188751046
3237.56043946743,2994.8742334590206
3350.181346744299,3158.7939459177305
3457.287406982772,3322.240784403675
3454.8046019316225,3522.092617772196
3438.577550445656,3721.421925269442
3430.3560856557615,3921.1688183504702
3440.4969393914434,4120.890718145471
3448.632463478192,4320.695260114632
3443.4704081288073,4520.5258087822
3324.1898750795717,4667.8628947553625
3277.1387101125306,4509.68263173481
3287.442787304113,4309.982497191016
3290.889085260426,4110.019631164231
3289.9060958870677,3910.0200369916947
3282.090774057391,3710.198357190957
3298.8102865580495,3511.251891102309
3276.181182698424,3316.758267941954
3165.4399637318693,3150.366631855588
3082.455548165941,2971.2412306737156
3166.509159623238,2794.824663772146
3347.5320444107056,2757.3433265686035
3531.503570611414,2733.2110020473483
3715.829154122599,2767.195257334759
3822.281073632166,2921.349692857504
4021.142416805233,2941.6468387648383
4196.1045808676245,3018.324555126629
4107.325722861773,3184.840972388214
3949.1381107494235,3305.649291361682
3772.8762350827456,3396.6856646407396
3741.0765757262707,3585.9938352616973
3745.499143771827,3785.901894358043
3743.9482810478657,3985.9013991746197
3740.246461357425,4185.850914416816
3735.356777730043,4385.8023914770165
3725.2223929766333,4585.471877324977
#
