335.40587900232316,412.2705014812946
339.83985309297236,414.57494031979724
344.26787276723775,416.8762845104523
348.7062798929203,419.1830272997436
353.1551344150945,421.49519984251214
357.57830590462197,423.7940243194797
362.031404947268,426.1084028376613
366.4617096925621,428.4109346325558
370.90219760531386,430.71875885499
375.3308003635657,433.0204060878726
379.7691049402806,435.3270955800947
384.2018712786052,437.6309067217936
388.6352446478234,439.93503335148114
393.07755290120315,442.2438036470221
397.51300738160757,444.54901187830376
401.38921167255637,447.662849327392
404.75851973107444,451.33969365580765
407.702243402678,455.3912652478513
410.14256446358354,459.75004990658914
412.2549124059926,464.27439339988405
414.5587461244339,468.718001253548
417.58171023620923,472.6705364309969
421.30713720949626,476.01554116970306
425.1721326036535,479.1818473965526
429.4129301959283,481.80819285124545
434.2081897833783,483.1016411924959
438.930675090445,481.69725594091415
442.48545537823134,478.2267544335723
444.6646822498147,473.7513187615499
446.0547506233508,468.9429420056344
446.9224993986839,464.02553152418136
447.44641059870065,459.0528516526223
447.82702125000003,454.0665
448.26021514932785,449.08148801690345
449.9971301881396,444.70369776457693
453.74577553268125,441.39280675935385
457.58256946497386,438.1922394962944
461.39340669050415,434.9448695298546
465.0076436390334,431.504679235369
468.33739277821473,427.7809856893253
470.91745242874015,423.50338967408055
471.5869210500547,418.604178889975
469.49075404971643,414.145346549731
465.6803135062463,410.9332335106638
461.15861263449557,408.8206207569801
456.3962176725946,407.32860029527177
451.48634372269896,406.4062916726173
446.4867727705117,406.2119282694795
441.5352122801832,406.7825637132
436.68925792009736,408.0275754684415
431.8149846063477,409.1500995796044
426.84229700065384,409.51545677228467
421.8845936823001,408.94676646479036
417.1142690775746,407.4912843366117
412.56414983334184,405.41301524500926
408.01967146617005,403.3070537002972
403.487153647948,401.2066348062717
398.9538764246122,399.1058639955163
394.41402807282446,397.00204805114873
389.8786943847229,394.900324251873
385.34111509849663,392.79755981758615
380.8069204333707,390.6963638541567
376.27381296490665,388.5956717096866
371.7316941564253,386.49080361057224
367.189597097391,384.3859455903923
362.6616502751351,382.2876449464602
358.12603206960273,380.18578929865976
353.58006111135495,378.0791360707326
349.0514482704008,375.98052678636844
344.35410262320175,374.26533615487256
339.62307045484096,372.6252654787678
334.9101207730574,370.99146331975
330.17944383758487,369.35151578950905
325.4489903111897,367.71164570678144
320.73175662598084,366.07635844511714
316.0131594480683,364.44059851188325
311.2874331739778,362.80236718949527
306.552046492241,361.1607869675996
301.8345015675766,359.5253918109377
297.1074029406131,357.8866847454932
292.3975590995654,356.2539592644887
287.662478210433,354.61248504937237
282.9368365200399,352.97428304896675
278.2206228398033,351.33934938461164
273.49408514788274,349.700836774221
268.7699446745174,348.0631551892212
264.0425653084533,346.42435080210356
259.3229871773557,344.7882508093444
254.60402951114156,343.1523659083929
249.8780274899046,341.5140389948542
245.15494812660265,339.8767252567506
240.42708783444868,338.23775415066996
235.7047292186241,336.6006902685725
230.980963194421,334.963138490995
226.2498497252309,333.32303963095467
221.5238381541533,331.68470940684597
216.79938259350556,330.0469185929519
212.07496817793125,328.40914204250527
207.35161734010978,326.7717341944099
202.63345259380804,325.13612416892954
197.898074226964,323.494546829494
193.1756885541991,321.8574735677744
188.45832596776597,320.2221416209102
183.72415819935367,318.58098395035825
178.9985100030654,316.9427796946038
174.2824726011479,315.3079071393031
169.55105902309734,313.6677042428232
164.82741967832436,312.03019638023324
160.1080574836861,310.3941712445121
155.38431768447506,308.7566285581517
150.84162277406497,306.70767914501926
146.3397886004604,304.53152087966816
141.8203716046075,302.36209516167315
137.31257031005293,300.2090987058857
132.80709377624373,298.0631845708494
128.27620882492045,295.90583847741823
123.77935230835058,293.75972026255766
119.2691056095266,291.59638673764476
114.76791583713562,289.4207174070307
110.26298073023905,287.2207961817394
105.79421725545848,285.01096122791546
101.31463613788861,282.76324541206066
96.86609578478152,280.49450336885945
92.42099589466534,278.18735277754695
88.00686897580673,275.8535226072157
83.59841868390745,273.47782180959797
79.39608988923425,270.82388719109554
75.88405076811628,267.2755665044632
72.94777138498715,263.2291987287687
70.55763472656247,258.8486171875001
68.4235699448907,254.31039936757097
66.1560921370898,249.86835403823906
63.382216158059855,245.7074512740524
59.98051022515894,242.0378338438669
56.06524270707973,238.94685375025415
51.70010244848572,236.54168780831068
46.95944178086009,234.96642466478056
42.062904945888484,235.44121788692482
38.12353308663696,238.44580548375296
35.24917867598049,242.53505541795687
33.628827525005406,247.25346828635048
32.56950561914287,252.1444746198804
31.944602395973465,257.1143388069869
31.596449454967576,262.0931304142569
31.357025631084397,267.0930793533326
29.99705642343994,271.6111827648283
26.369293736223195,275.03954410596975
22.604722201251345,278.3428721955345
18.897607486357646,281.7029817883373
15.437371073126155,285.3013903858588
12.384237397155317,289.2557289387935
9.918992997536414,293.59522249031073
8.838012858486877,298.43606616210946
10.429332940918359,303.10008831787115
14.198615291043827,306.306390670538
18.772422078565814,308.30682920861256
23.60560900625928,309.60100708429826
28.531336079576345,310.41500701519004
